Radius (m),Length (m),Aspect Ratio,Pressure Drop (Pa),Pressure Gradient(Pa m^-1),Apparent Wall Shear Rate (s^-1),Volumetric Flow Rate (m^3 s^-1)
0.0004948979591836735,0.05352977925864223,54.08163265306123,225510035.5719131,4212795918.3673472,23.070208559777992,2.1962834589732314e-09
0.0005051020408163265,0.056488962932111614,55.91836734693878,237976472.4732042,4212795918.3673472,23.67807513427183,2.396479097762041e-09
0.0005153061224489795,0.05952311536859641,57.755102040816325,250758737.4733317,4212795918.3673472,24.292115272296414,2.610664850436523e-09
0.0005255102040816326,0.06263223656809662,59.59183673469388,263856830.57229555,4212795918.3673472,24.912267240948616,2.8395308763911373e-09
0.0005357142857142857,0.06581632653061226,61.42857142857143,277270751.7700959,4212795918.3673472,25.53847106273855,3.083787600524161e-09
0.0005459183673469387,0.06907538525614328,63.26530612244898,291000501.0667324,4212795918.3673472,26.170668436049908,3.3441659116264648e-09
0.0005561224489795917,0.0724094127446897,65.10204081632654,305046078.46220535,4212795918.3673472,26.80880266042626,3.6214173588097987e-09
0.0005663265306122449,0.07581840899625157,66.93877551020408,319407483.9565148,4212795918.3673472,27.45281856632418,3.9163143460309734e-09
0.0005765306122448979,0.0793023740108288,68.77551020408163,334084717.5496604,4212795918.3673472,28.10266244900477,4.229650324765672e-09
0.0005867346938775511,0.0828613077884215,70.61224489795919,349077779.2416426,4212795918.3673472,28.75828200626368,4.562239984883293e-09
0.000596938775510204,0.08649521032902957,72.44897959183675,364386669.032461,4212795918.3673472,29.41962627972442,4.914919443771606e-09
0.0006071428571428571,0.09020408163265306,74.28571428571429,380011386.9221158,4212795918.3673472,30.086645599443457,5.28854643375822e-09
0.0006173469387755102,0.09398792169929196,76.12244897959184,395951932.910607,4212795918.3673472,30.759291531595963,5.684000487873403e-09
0.0006275510204081633,0.09784673052894627,77.95918367346938,412208306.9979345,4212795918.3673472,31.437516829030066,6.102183123997243e-09
0.0006377551020408163,0.10178050812161599,79.79591836734694,428780509.1840985,4212795918.3673472,32.12127538449473,6.544018027432085e-09
0.0006479591836734693,0.1057892544773011,81.63265306122449,445668539.4690987,4212795918.3673472,32.81052218636188,7.010451231939592e-09
0.0006581632653061225,0.10987296959600168,83.46938775510205,462872397.8529355,4212795918.3673472,33.50521327667741,7.502451299280113e-09
0.0006683673469387755,0.11403165347771761,85.3061224489796,480392084.3356085,4212795918.3673472,34.20530571138896,8.021009497290544e-09
0.0006785714285714287,0.118265306122449,87.14285714285714,498227598.91711795,4212795918.3673472,34.91075752260983,8.567139976535573e-09
0.0006887755102040815,0.12257392753019575,88.9795918367347,516378941.59746367,4212795918.3673472,35.621527682789136,9.141879945565462e-09
0.0006989795918367346,0.12695751770095792,90.81632653061224,534846112.3766458,4212795918.3673472,36.337576070668305,9.746289844812847e-09
0.0007091836734693877,0.13141607663473553,92.6530612244898,553629111.2546644,4212795918.3673472,37.05886343891265,1.0381453519159077e-08
0.0007193877551020408,0.13594960433152853,94.48979591836735,572727938.2315192,4212795918.3673472,37.78535138331526,1.104847838920021e-08
0.0007295918367346938,0.14055810079133693,96.3265306122449,592142593.3072104,4212795918.3673472,38.51700231347779,1.174849562124113e-08
0.0007397959183673469,0.14524156601416077,98.16326530612245,611873076.4817381,4212795918.3673472,39.25377942487947,1.2482660296045512e-08
0.00075,0.15,100.0,631919387.755102,4212795918.3673472,39.9956466722523,1.3252151576368218e-08
0.00025,0.005,10.0,21710612.244897958,4342122448.979591,10.889496853494972,1.3363423170401942e-10
0.0002602040816326531,0.006159933361099543,11.83673469387755,26747184.93144863,4342122448.979591,11.337493663203734,1.5687337961896634e-10
0.00027040816326530614,0.007394835485214494,13.673469387755102,32109281.166860744,4342122448.979591,11.794285616473635,1.8315590152441534e-10
0.0002806122448979592,0.008704706372344858,15.510204081632654,37796900.95113431,4342122448.979591,12.259716149052434,2.1276008286526885e-10
0.00029081632653061223,0.010089546022490629,17.346938775510203,43810044.2842693,4342122448.979591,12.733635964532128,2.4597935829302105e-10
0.0003010204081632653,0.011549354435651813,19.183673469387756,50148711.166265756,4342122448.979591,13.21590255756995,2.8312259491604926e-10
0.00031122448979591837,0.013084131611828406,21.02040816326531,56812901.597123645,4342122448.979591,13.706379770004563,3.245143703070888e-10
0.0003214285714285714,0.014693877551020407,22.857142857142858,63802615.57684297,4342122448.979591,14.204937379049928,3.7049524554522905e-10
0.00033163265306122445,0.016378592253227818,24.693877551020407,71117853.10542373,4342122448.979591,14.711450716109663,4.214220335462585e-10
0.00034183673469387755,0.018138275718450645,26.53061224489796,78758614.18286598,4342122448.979591,15.225800314412757,4.776680629143761e-10
0.00035204081632653065,0.01997292794668888,28.367346938775512,86724898.80916965,4342122448.979591,15.747871583519665,5.396234375297654e-10
0.0003622448979591837,0.021882548937942524,30.20408163265306,95016706.98433475,4342122448.979591,16.27755450871647,6.076952920700161e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,103634038.70836133,4342122448.979591,16.814743373357246,6.823080436485704e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,112576893.98124929,4342122448.979591,17.359336502300952,7.639036397400665e-10
0.0003928571428571429,0.028061224489795922,35.714285714285715,121845272.80299875,4342122448.979591,17.911236024699942,8.529418025504792e-10
0.00040306122448979586,0.030270720533111202,37.55102040816327,131439175.17360961,4342122448.979591,18.4703476545184,9.49900269979085e-10
0.00041326530612244896,0.0325551853394419,39.38775510204081,141358601.09308195,4342122448.979591,19.036580487283945,1.0552750333094918e-09
0.000423469387755102,0.034914618908788005,41.22448979591837,151603550.56141573,4342122448.979591,19.609846811697906,1.1695805717579868e-09
0.0004336734693877551,0.03734902124114952,43.06122448979592,162174023.57861093,4342122448.979591,20.19006193484712,1.2933500839993651e-09
0.00044387755102040814,0.039858392336526445,44.89795918367347,173070020.1446676,4342122448.979591,20.777144019870224,1.4271357167829087e-09
0.00045408163265306124,0.042442732194918786,46.734693877551024,184291540.2595857,4342122448.979591,21.37101393503421,1.5715087907444306e-09
0.00046428571428571433,0.04510204081632653,48.57142857142857,195838583.92336524,4342122448.979591,21.971595113270865,1.7270600235139858e-09
0.0004744897959183673,0.04783631820074968,50.40816326530612,207711151.1360062,4342122448.979591,22.5788134213097,1.894399750213163e-09
0.0004846938775510204,0.05064556434818826,52.244897959183675,219909241.89750868,4342122448.979591,23.19259703762245,2.0741581414305516e-09
0.0004948979591836735,0.05352977925864223,54.08163265306123,232432856.20787254,4342122448.979591,23.812876338465603,2.266985418759055e-09
0.0005051020408163265,0.056488962932111614,55.91836734693878,245281994.06709784,4342122448.979591,24.439583791372826,2.4735520679743008e-09
0.0005153061224489795,0.05952311536859641,57.755102040816325,258456655.4751846,4342122448.979591,25.072653855507248,2.6945490499291024e-09
0.0005255102040816326,0.06263223656809662,59.59183673469388,271956840.4321328,4342122448.979591,25.712022888337174,2.9306880092351218e-09
0.0005357142857142857,0.06581632653061226,61.42857142857143,285782548.93794256,4342122448.979591,26.357629058146244,3.182701480799247e-09
0.0005459183673469387,0.06907538525614328,63.26530612244898,299933780.9926136,4342122448.979591,27.00941226193302,3.451343094278847e-09
0.0005561224489795917,0.0724094127446897,65.10204081632654,314410536.5961461,4342122448.979591,27.667314048293395,3.73738777651694e-09
0.0005663265306122449,0.07581840899625157,66.93877551020408,329212815.74854016,4342122448.979591,28.33127754491541,4.041631952015399e-09
0.0005765306122448979,0.0793023740108288,68.77551020408163,344340618.4497955,4342122448.979591,29.001247390347036,4.364893741501528e-09
0.0005867346938775511,0.0828613077884215,70.61224489795919,359793944.6999125,4342122448.979591,29.677169669727803,4.7080131586409925e-09
0.000596938775510204,0.08649521032902957,72.44897959183675,375572794.4988907,4342122448.979591,30.358991854199537,5.071852304947322e-09
0.0006071428571428571,0.09020408163265306,74.28571428571429,391677167.8467305,4342122448.979591,31.04666274373707,5.457295562936471e-09
0.0006173469387755102,0.09398792169929196,76.12244897959184,408107064.7434317,4342122448.979591,31.740132413159724,5.865249787572255e-09
0.0006275510204081633,0.09784673052894627,77.95918367346938,424862485.18899435,4342122448.979591,32.43935216110483,6.296644496047009e-09
0.0006377551020408163,0.10178050812161599,79.79591836734694,441943429.1834184,4342122448.979591,33.144274461761796,6.752432055939607e-09
0.0006479591836734693,0.1057892544773011,81.63265306122449,459349896.7267039,4342122448.979591,33.854852919181596,7.233587871791411e-09
0.0006581632653061225,0.10987296959600168,83.46938775510205,477081887.818851,4342122448.979591,34.57104222399078,7.741110570138947e-09
0.0006683673469387755,0.11403165347771761,85.3061224489796,495139402.4598593,4342122448.979591,35.2927981123529,8.276022183040602e-09
0.0006785714285714287,0.118265306122449,87.14285714285714,513522440.6497293,4342122448.979591,36.02007732703228,8.83936833013332e-09
0.0006887755102040815,0.12257392753019575,88.9795918367347,532231002.3884605,4342122448.979591,36.752837580425584,9.43221839925338e-09
0.0006989795918367346,0.12695751770095792,90.81632653061224,551265087.6760533,4342122448.979591,37.49103751943774,1.0055665725654803e-08
0.0007091836734693877,0.13141607663473553,92.6530612244898,570624696.5125076,4342122448.979591,38.23463669208707,1.071082776985679e-08
0.0007193877551020408,0.13594960433152853,94.48979591836735,590309828.8978231,4342122448.979591,38.98359551573359,1.139884629415122e-08
0.0007295918367346938,0.14055810079133693,96.3265306122449,610320484.8320001,4342122448.979591,39.73787524683186,1.2120887537799577e-08
0.0007397959183673469,0.14524156601416077,98.16326530612245,630656664.3150388,4342122448.979591,40.497437952116705,1.2878142390947776e-08
0.00075,0.15,100.0,651318367.3469387,4342122448.979591,41.26224648113752,1.367182656728644e-08
0.00025,0.005,10.0,22357244.897959184,4471448979.591837,11.242800159347965,1.3796991557181923e-10
0.0002602040816326531,0.006159933361099543,11.83673469387755,27543827.741842266,4471448979.591837,11.704314669569442,1.619489679891351e-10
0.00027040816326530614,0.007394835485214494,13.673469387755102,33065629.584611855,4471448979.591837,12.174887201701216,1.890663422862206e-10
0.0002806122448979592,0.008704706372344858,15.510204081632654,38922650.426267974,4471448979.591837,12.65435642349378,2.1960883013407108e-10
0.00029081632653061223,0.010089546022490629,17.346938775510203,45114890.266810596,4471448979.591837,13.142568486625008,2.538788270425385e-10
0.0003010204081632653,0.011549354435651813,19.183673469387756,51642349.10623975,4471448979.591837,13.639376538404443,2.921946239970004e-10
0.00031122448979591837,0.013084131611828406,21.02040816326531,58505026.944555424,4471448979.591837,14.144640266377621,3.348906936979099e-10
0.0003214285714285714,0.014693877551020407,22.857142857142858,65702923.7817576,4471448979.591837,14.658225475287475,3.823179716887421e-10
0.00033163265306122445,0.016378592253227818,24.693877551020407,73236039.6178463,4471448979.591837,15.180003695101309,4.3484413263364434e-10
0.00034183673469387755,0.018138275718450645,26.53061224489796,81104374.45282152,4471448979.591837,15.709851818397148,4.92853861984665e-10
0.00035204081632653065,0.01997292794668888,28.367346938775512,89307928.28668328,4471448979.591837,16.24765176520362,5.567491232593712e-10
0.0003622448979591837,0.021882548937942524,30.20408163265306,97846701.11943154,4471448979.591837,16.793290173324703,6.269494211326584e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,106720692.95106634,4471448979.591837,17.34665811220283,7.038920605313157e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,115929903.7815876,4471448979.591837,17.90765081844762,7.880324019062073e-10
0.0003928571428571429,0.028061224489795922,35.714285714285715,125474333.61099544,4471448979.591837,18.476167451260416,8.798441128446107e-10
0.00040306122448979586,0.030270720533111202,37.55102040816327,135353982.43928975,4471448979.591837,19.052110866102304,9.798194161740545e-10
0.00041326530612244896,0.0325551853394419,39.38775510204081,145568850.2664706,4471448979.591837,19.635387405076212,1.0884693346989293e-09
0.000423469387755102,0.034914618908788005,41.22448979591837,156118937.09253797,4471448979.591837,20.225906702615614,1.2063239327018812e-09
0.0004336734693877551,0.03734902124114952,43.06122448979592,167004242.91749185,4471448979.591837,20.823581505190717,1.333932554333691e-09
0.00044387755102040814,0.039858392336526445,44.89795918367347,178224767.74133226,4471448979.591837,21.42832750385416,1.4718640590076072e-09
0.00045408163265306124,0.042442732194918786,46.734693877551024,189780511.5640592,4471448979.591837,22.04006317855254,1.6207070539071506e-09
0.00046428571428571433,0.04510204081632653,48.57142857142857,201671474.38567263,4471448979.591837,22.65870965322654,1.781070123709938e-09
0.0004744897959183673,0.04783631820074968,50.40816326530612,213897656.2061726,4471448979.591837,23.28419056081011,1.953582057624167e-09
0.0004846938775510204,0.05064556434818826,52.244897959183675,226459057.0255591,4471448979.591837,23.916431917320615,2.1388920738289762e-09
0.0004948979591836735,0.05352977925864223,54.08163265306123,239355676.84383208,4471448979.591837,24.555362004304463,2.3376700414048033e-09
0.0005051020408163265,0.056488962932111614,55.91836734693878,252587515.66099158,4471448979.591837,25.20091125897003,2.5506066998353174e-09
0.0005153061224489795,0.05952311536859641,57.755102040816325,266154573.4770376,4471448979.591837,25.85301217139933,2.778413876158075e-09
0.0005255102040816326,0.06263223656809662,59.59183673469388,280056850.29197013,4471448979.591837,26.511599188285306,3.0218246998371472e-09
0.0005357142857142857,0.06581632653061226,61.42857142857143,294294346.1057893,4471448979.591837,27.17660862269012,3.2815938154272175e-09
0.0005459183673469387,0.06907538525614328,63.26530612244898,308867060.9184949,4471448979.591837,27.847978569365196,3.558497593095173e-09
0.0005561224489795917,0.0724094127446897,65.10204081632654,323774994.7300869,4471448979.591837,28.525648825213665,3.853334337062056e-09
